CGPA,CGPA300,SGPA,Gender,Prog Code,Target
0.3976945244956772,0.448512585812357,0.5706051873198847,0,3,0
0.8386167146974063,0.7894736842105263,0.44092219020172924,0,3,2
0.6455331412103745,0.6613272311212814,0.7060518731988472,1,3,0
0.8991354466858789,0.8993135011441645,0.38328530259365995,0,3,0
0.42939481268011515,0.5102974828375285,0.29971181556195964,0,3,2
0.42363112391930846,0.45308924485125857,0.23919308357348706,1,3,2
0.7492795389048991,0.6864988558352402,0.6887608069164266,1,3,1
0.734870317002882,0.6956521739130435,0.5302593659942363,1,3,2
0.9481268011527376,0.9290617848970252,0.861671469740634,1,3,0
0.21037463976945248,0.1990846681922197,0.1210374639769452,0,3,2
0.8069164265129684,0.8146453089244852,0.24783861671469737,1,3,2
0.6368876080691642,0.6453089244851259,0.8097982708933715,0,3,0
0.887608069164265,0.862700228832952,0.8847262247838616,1,3,0
0.5994236311239193,0.5652173913043478,0.5706051873198847,0,3,1
0.7262247838616714,0.7574370709382151,0.3429394812680115,0,3,1
0.3285302593659942,0.4096109839816934,0.3400576368876081,0,3,2
0.6628242074927954,0.6613272311212814,0.4293948126801153,0,3,0
0.6599423631123918,0.7093821510297482,0.6829971181556196,1,3,1
0.8616714697406339,0.88558352402746,0.659942363112392,1,3,2
0.6282420749279539,0.665903890160183,0.5994236311239194,1,3,1
0.8155619596541787,0.8283752860411899,0.8011527377521614,1,3,0
0.6657060518731989,0.6796338672768879,0.45821325648414984,0,3,0
0.5504322766570605,0.4897025171624714,0.659942363112392,1,3,1
0.12391930835734866,0.22883295194508008,0.2795389048991355,1,3,2
0.6772334293948127,0.5995423340961098,0.7118155619596542,1,3,1
0.377521613832853,0.3180778032036613,0.44956772334293954,1,3,2
0.47838616714697413,0.49427917620137296,0.45821325648414984,0,3,2
0.7982708933717578,0.8421052631578946,0.6801152737752161,0,3,0
0.729106628242075,0.6727688787185354,0.7262247838616713,1,3,0
0.8760806916426512,0.8695652173913043,0.659942363112392,0,3,0
0.1498559077809798,0.24942791762013727,0.3285302593659943,0,3,2
0.35446685878962536,0.41189931350114417,0.4207492795389049,0,3,0
0.6570605187319883,0.6407322654462243,0.579250720461095,1,3,1
0.9077809798270894,0.9290617848970252,0.8847262247838616,1,3,0
0.8357348703170028,0.8375286041189931,0.08933717579250727,0,3,1
0.685878962536023,0.7162471395881006,0.7002881844380404,0,3,1
0.6599423631123918,0.5766590389016018,0.3602305475504323,1,3,1
0.6599423631123918,0.6796338672768879,0.7060518731988472,1,3,2
0.5763688760806917,0.5720823798627002,0.2795389048991355,1,3,1
0.41210374639769454,0.5308924485125859,0.48126801152737747,1,3,0
0.3285302593659942,0.28146453089244855,0.3256484149855908,1,3,1
0.6599423631123918,0.7505720823798627,0.2737752161383286,1,3,1
0.7780979827089337,0.8672768878718534,0.3602305475504323,0,3,1
0.8328530259365995,0.8718535469107552,0.749279538904899,1,3,2
0.5158501440922191,0.4668192219679633,0.6974063400576369,1,3,0
0.5100864553314121,0.45995423340961095,0.5244956772334293,1,3,1
0.734870317002882,0.7414187643020594,0.4034582132564842,0,3,1
0.6340057636887609,0.643020594965675,0.7809798270893371,1,3,2
0.43804034582132567,0.517162471395881,0.48126801152737747,1,3,1
0.6714697406340059,0.700228832951945,0.5706051873198847,1,3,1
0.6570605187319883,0.6498855835240275,0.5994236311239194,1,3,0
0.9048991354466859,0.8993135011441645,0.6138328530259365,0,3,0
0.27089337175792505,0.30892448512585813,0.5014409221902019,1,3,2
0.7752161383285302,0.862700228832952,0.5821325648414986,0,3,1
0.7377521613832853,0.7459954233409611,0.4034582132564842,0,3,2
0.8443804034582133,0.9290617848970252,0.4034582132564842,0,3,2
0.8328530259365995,0.8329519450800914,0.38904899135446686,0,3,1
0.2363112391930835,0.35469107551487417,0.36599423631123923,1,3,1
0.8674351585014409,0.9084668192219679,0.7608069164265128,1,3,2
0.5417867435158501,0.5583524027459954,0.3602305475504323,1,3,2
0.8414985590778098,0.8832951945080091,0.45533141210374645,1,3,0
0.6657060518731989,0.6796338672768879,0.5475504322766571,1,3,0
0.7233429394812682,0.7711670480549199,0.6829971181556196,0,3,2
0.7896253602305475,0.8009153318077803,0.4293948126801153,1,3,2
0.6224783861671469,0.7070938215102975,0.48126801152737747,1,3,0
0.8069164265129684,0.805491990846682,0.8155619596541785,0,3,1
0.7175792507204609,0.8146453089244852,0.345821325648415,1,3,0
0.446685878962536,0.45766590389016015,0.7060518731988472,1,3,2
0.41786743515850144,0.482837528604119,0.5936599423631124,0,3,2
0.7146974063400576,0.7437070938215102,0.5936599423631124,0,3,0
0.8587896253602306,0.9016018306636157,0.5244956772334293,0,3,1
0.7204610951008644,0.6636155606407322,0.6080691642651297,1,3,2
0.6685878962536022,0.7185354691075515,0.48126801152737747,1,3,0
0.824207492795389,0.8009153318077803,0.8587896253602305,1,3,1
0.3659942363112392,0.3501144164759726,0.5706051873198847,1,3,1
0.6023054755043228,0.5675057208237986,0.5043227665706052,1,3,2
0.4610951008645533,0.4324942791762013,0.4293948126801153,0,3,0
0.7896253602305475,0.8352402745995423,0.5561959654178674,0,3,1
0.685878962536023,0.6475972540045766,0.6887608069164266,0,3,1
0.7665706051873199,0.7231121281464531,0.5936599423631124,1,3,2
0.7608069164265131,0.780320366132723,0.6829971181556196,1,3,1
0.7752161383285302,0.780320366132723,0.7809798270893371,1,3,2
0.8991354466858789,0.9221967963386727,0.7953890489913544,1,3,1
0.6714697406340059,0.6590389016018305,0.5331412103746398,1,3,2
0.6167146974063401,0.5812356979405033,0.48126801152737747,1,3,1
0.521613832853026,0.5148741418764302,0.7262247838616713,1,3,0
0.5072046109510085,0.4439359267734553,0.37752161383285304,1,3,2
0.9250720461095102,0.9405034324942793,0.8011527377521614,0,3,1
0.5302593659942363,0.6796338672768879,0.5244956772334293,1,3,0
0.8703170028818444,0.8924485125858123,0.6138328530259365,1,3,2
0.3256484149855907,0.4073226544622426,0.5100864553314122,1,3,2
0.2420749279538904,0.4393592677345537,0.24783861671469737,1,3,1
0.6282420749279539,0.5720823798627002,0.4034582132564842,1,3,2
0.7694524495677234,0.8192219679633866,0.749279538904899,0,3,2
0.5821325648414987,0.5194508009153318,0.5014409221902019,0,3,1
0.887608069164265,0.8924485125858123,0.7723342939481266,1,3,1
0.5648414985590778,0.5377574370709381,0.3602305475504323,1,3,0
0.6743515850144092,0.6979405034324943,0.45821325648414984,1,3,0
0.5504322766570605,0.5675057208237986,0.4121037463976946,1,3,1
0.6138328530259366,0.5926773455377574,0.5244956772334293,1,3,2
0.42074927953890484,0.4393592677345537,0.4207492795389049,0,3,0
0.446685878962536,0.3661327231121281,0.5302593659942363,1,3,1
0.654178674351585,0.597254004576659,0.5821325648414986,1,3,0
0.8097982708933719,0.8741418764302059,0.7060518731988472,0,3,1
0.5244956772334294,0.6613272311212814,0.4351585014409222,0,3,0
0.7146974063400576,0.6979405034324943,0.7060518731988472,0,3,0
0.7089337175792506,0.7574370709382151,0.7953890489913544,0,3,2
0.7146974063400576,0.7368421052631579,0.45533141210374645,1,3,1
0.8530259365994238,0.8741418764302059,0.7060518731988472,1,3,1
0.5417867435158501,0.6933638443935927,0.5014409221902019,0,3,0
0.8184438040345822,0.8489702517162471,0.7953890489913544,1,3,0
0.4495677233429395,0.482837528604119,0.6195965417867435,0,3,1
0.9538904899135446,0.9862700228832951,0.6829971181556196,1,3,0
0.43515850144092216,0.5148741418764302,0.5244956772334293,1,3,0
0.7809798270893372,0.8535469107551488,0.7060518731988472,1,3,1
0.5446685878962536,0.5720823798627002,0.37463976945244953,1,3,1
0.35446685878962536,0.41189931350114417,0.5994236311239194,1,3,2
0.8847262247838615,0.9313501144164759,0.6829971181556196,1,3,2
0.34005763688760815,0.4874141876430206,0.1844380403458214,1,3,0
0.29106628242074917,0.24942791762013727,0.899135446685879,1,3,1
0.7752161383285302,0.8398169336384439,0.8011527377521614,0,3,0
0.8213256484149857,0.8832951945080091,0.749279538904899,1,3,0
0.7262247838616714,0.8192219679633866,0.3227665706051874,1,3,2
0.3198847262247838,0.45308924485125857,0.6080691642651297,1,3,0
0.6685878962536022,0.7414187643020594,0.7319884726224783,0,3,0
0.7146974063400576,0.7620137299771167,0.3227665706051874,1,3,0
0.7723342939481269,0.780320366132723,0.7953890489913544,0,3,1
0.6023054755043228,0.6132723112128147,0.6829971181556196,0,3,1
0.7608069164265131,0.8581235697940502,0.44380403458213263,1,3,0
0.4668587896253602,0.37528604118993136,0.29971181556195964,1,3,1
0.6224783861671469,0.7070938215102975,0.2593659942363112,0,3,0
0.3919308357348703,0.45080091533180777,0.29971181556195964,1,3,2
0.26801152737752165,0.3135011441647597,0.6829971181556196,1,3,1
0.3804034582132564,0.4668192219679633,0.4985590778097983,1,3,1
0.5792507204610949,0.49427917620137296,0.6801152737752161,0,3,2
0.2997118155619597,0.3615560640732265,0.2795389048991355,0,3,1
0.6599423631123918,0.7963386727688787,0.45533141210374645,0,3,2
0.6368876080691642,0.7505720823798627,0.9855907780979827,1,3,1
0.6195965417867434,0.6636155606407322,0.345821325648415,1,3,0
0.34005763688760815,0.3890160183066361,0.8414985590778097,1,3,0
0.585014409221902,0.5903890160183066,0.46109510086455335,1,3,0
0.7780979827089337,0.7986270022883295,0.8414985590778097,0,3,1
0.5734870317002881,0.5675057208237986,0.29971181556195964,1,3,1
0.6426512968299712,0.7391304347826086,0.6368876080691641,1,3,0
0.8155619596541787,0.9130434782608695,0.6829971181556196,1,3,0
0.3948126801152738,0.46224256292906174,0.5244956772334293,1,3,0
0.685878962536023,0.6590389016018305,0.5244956772334293,1,3,2
0.7694524495677234,0.9176201372997711,0.7953890489913544,0,3,2
0.7694524495677234,0.8535469107551488,0.7060518731988472,1,3,1
0.5331412103746398,0.5423340961098398,0.6801152737752161,1,3,0
0.5504322766570605,0.6292906178489702,0.4985590778097983,1,3,0
0.446685878962536,0.4668192219679633,0.3400576368876081,0,3,2
0.9020172910662826,0.9610983981693363,0.4985590778097983,0,3,0
0.6368876080691642,0.7574370709382151,0.4005763688760808,1,3,0
0.5965417867435158,0.6109839816933638,0.46109510086455335,0,3,0
0.7262247838616714,0.7276887871853547,0.4121037463976946,0,3,0
0.6023054755043228,0.6270022883295194,0.2737752161383286,0,3,0
0.34293948126801155,0.37757437070938205,0.48126801152737747,1,3,1
0.8126801152737751,0.8581235697940502,0.7060518731988472,0,3,0
0.6714697406340059,0.7505720823798627,0.4466858789625359,1,3,0
0.5158501440922191,0.6384439359267734,0.4034582132564842,0,3,1
0.8501440922190201,0.8352402745995423,0.414985590778098,0,3,1
0.6657060518731989,0.6933638443935927,0.7406340057636889,1,3,1
0.5878962536023055,0.6544622425629291,0.5475504322766571,1,3,0
0.824207492795389,0.8352402745995423,0.29971181556195964,0,3,0
0.40634005763688763,0.3615560640732265,0.4351585014409222,1,3,1
0.6743515850144092,0.7025171624713958,0.3515850144092219,1,3,2
0.4726224783861672,0.5766590389016018,0.6801152737752161,0,3,2
0.4524495677233429,0.585812356979405,0.5994236311239194,0,3,2
0.3976945244956772,0.4324942791762013,0.48126801152737747,1,3,2
0.8760806916426512,0.9359267734553774,0.8011527377521614,1,3,0
0.824207492795389,0.8100686498855835,0.7060518731988472,0,3,1
0.49855907780979825,0.6201372997711669,0.5389048991354468,1,3,0
0.7175792507204609,0.7574370709382151,0.21902017291066284,0,3,0
0.49279538904899134,0.528604118993135,0.5994236311239194,1,3,1
0.5072046109510085,0.5652173913043478,0.46974063400576366,1,3,1
0.6657060518731989,0.6544622425629291,0.579250720461095,0,3,0
0.5244956772334294,0.551487414187643,0.45821325648414984,1,3,2
0.9077809798270894,0.8832951945080091,0.7723342939481266,1,3,2
0.7838616714697407,0.8100686498855835,0.1988472622478386,1,3,2
0.5561959654178674,0.5720823798627002,0.4121037463976946,1,3,0
0.6368876080691642,0.7414187643020594,0.6368876080691641,0,3,2
0.8472622478386166,0.8489702517162471,0.6801152737752161,0,3,0
0.4812680115273775,0.5812356979405033,0.7060518731988472,1,3,1
0.8443804034582133,0.8535469107551488,0.7204610951008645,1,3,0
0.3919308357348703,0.4416475972540046,0.46109510086455335,1,3,1
0.8616714697406339,0.8970251716247138,0.659942363112392,0,3,1
0.590778097982709,0.5903890160183066,0.38040345821325644,1,3,1
0.743515850144092,0.7368421052631579,0.6195965417867435,1,3,0
0.6195965417867434,0.6933638443935927,0.44092219020172924,1,3,1
0.43515850144092216,0.5331807780320366,0.48126801152737747,1,3,1
0.8587896253602306,0.8924485125858123,0.659942363112392,0,3,2
0.585014409221902,0.6750572082379862,0.29971181556195964,1,3,1
0.7175792507204609,0.6842105263157895,0.276657060518732,0,3,0
0.6570605187319883,0.7459954233409611,0.5475504322766571,1,3,0
0.9625360230547552,0.9656750572082379,0.8789625360230546,0,3,0
0.6138328530259366,0.6247139588100686,0.3400576368876081,1,3,2
0.547550432276657,0.6224256292906178,0.5590778097982709,0,3,1
0.24495677233429392,0.4324942791762013,0.4034582132564842,0,4,0
0.4726224783861672,0.6224256292906178,0.2536023054755043,0,4,2
0.6195965417867434,0.6910755148741419,0.4207492795389049,1,4,1
0.5302593659942363,0.6750572082379862,0.4121037463976946,0,4,2
0.4582132564841498,0.7185354691075515,0.29971181556195964,1,4,2
0.6685878962536022,0.8375286041189931,0.3256484149855908,0,4,1
0.8270893371757925,0.9336384439359268,0.5706051873198847,0,4,0
0.28818443804034577,0.6018306636155606,0.6138328530259365,1,4,0
0.6714697406340059,0.8146453089244852,0.45533141210374645,1,4,1
0.6167146974063401,0.6681922196796338,0.2536023054755043,1,4,2
0.4034582132564841,0.6819221967963386,0.23342939481268016,1,4,2
0.8789625360230547,0.9473684210526315,0.7262247838616713,0,4,1
0.8674351585014409,0.9473684210526315,0.5302593659942363,1,4,1
0.6282420749279539,0.8237986270022883,0.5389048991354468,0,4,0
0.7060518731988473,0.8901601830663614,0.4351585014409222,0,4,2
0.8847262247838615,0.9107551487414188,0.8184438040345821,0,4,0
0.585014409221902,0.7848970251716246,0.44092219020172924,0,4,0
0.4812680115273775,0.7940503432494278,0.29971181556195964,0,4,1
0.7723342939481269,0.8810068649885584,0.4121037463976946,1,4,0
0.8414985590778098,0.8970251716247138,0.2737752161383286,0,4,0
0.5706051873198846,0.7848970251716246,0.29971181556195964,0,4,2
0.49855907780979825,0.7345537757437071,0.4293948126801153,0,4,0
0.33717579250720453,0.6681922196796338,0.38904899135446686,1,4,0
0.6340057636887609,0.8375286041189931,0.5302593659942363,0,4,0
0.28530259365994226,0.6681922196796338,0.24783861671469737,0,4,2
0.2334293948126801,0.5125858123569794,0.345821325648415,0,4,2
0.7118155619596543,0.8009153318077803,0.3227665706051874,0,4,1
0.41210374639769454,0.7574370709382151,0.36599423631123923,1,4,1
0.5706051873198846,0.8146453089244852,0.15561959654178675,0,4,2
0.4495677233429395,0.585812356979405,0.3256484149855908,1,4,1
0.8587896253602306,0.9336384439359268,0.7060518731988472,0,4,0
0.7780979827089337,0.9405034324942793,0.345821325648415,0,4,1
0.8155619596541787,0.9473684210526315,0.38040345821325644,0,4,1
0.5014409221902016,0.608695652173913,0.3515850144092219,1,4,1
0.20461095100864546,0.4462242562929062,0.5014409221902019,0,4,0
0.7550432276657059,0.8237986270022883,0.659942363112392,1,4,2
0.7175792507204609,0.8443935926773456,0.36599423631123923,1,4,2
0.5504322766570605,0.7643020594965675,0.2593659942363112,0,4,1
0.729106628242075,0.8009153318077803,0.5100864553314122,0,4,2
0.6801152737752162,0.7276887871853547,0.4207492795389049,1,4,2
0.0778097982708934,0.33638443935926776,0.29971181556195964,0,4,2
0.6685878962536022,0.8009153318077803,0.6397694524495676,1,4,2
0.5302593659942363,0.6224256292906178,0.4985590778097983,0,4,1
0.7262247838616714,0.8146453089244852,0.5821325648414986,1,4,1
0.3976945244956772,0.6453089244851259,0.31988472622478387,0,4,2
0.3112391930835735,0.5789473684210527,0.48126801152737747,1,4,1
0.6023054755043228,0.7116704805491991,0.48126801152737747,0,4,1
0.8097982708933719,0.8237986270022883,0.749279538904899,1,4,0
0.8731988472622477,0.9336384439359268,0.6368876080691641,1,4,0
0.6829971181556197,0.7940503432494278,0.48126801152737747,1,4,1
0.6224783861671469,0.8077803203661327,0.2853025936599424,1,4,0
0.7204610951008644,0.8741418764302059,0.29971181556195964,0,4,1
0.42939481268011515,0.5720823798627002,0.21613832853025933,1,4,0
0.5936599423631125,0.7711670480549199,0.29971181556195964,0,4,1
0.7118155619596543,0.8146453089244852,0.14121037463976943,1,4,1
0.4582132564841498,0.631578947368421,0.7896253602305476,0,4,2
0.6570605187319883,0.6681922196796338,0.5706051873198847,1,4,1
0.4726224783861672,0.7116704805491991,0.4985590778097983,1,4,0
0.6167146974063401,0.6979405034324943,0.4351585014409222,0,4,1
0.3285302593659942,0.5057208237986269,0.23919308357348706,1,4,2
0.5100864553314121,0.7643020594965675,0.29971181556195964,0,4,2
0.6397694524495677,0.8009153318077803,0.6397694524495676,0,4,1
0.6628242074927954,0.7643020594965675,0.39481268011527376,0,4,0
0.377521613832853,0.6979405034324943,0.3515850144092219,0,4,2
0.5994236311239193,0.7620137299771167,0.37463976945244953,1,4,1
0.3804034582132564,0.6155606407322654,0.2737752161383286,1,4,2
0.5677233429394813,0.7643020594965675,0.345821325648415,1,4,2
0.4610951008645533,0.5125858123569794,0.5994236311239194,0,4,2
0.5965417867435158,0.6819221967963386,0.48126801152737747,1,4,1
0.7521613832853026,0.8512585812356979,0.2795389048991355,1,4,0
0.8587896253602306,0.9038901601830663,0.45533141210374645,0,4,2
0.2247838616714697,0.4462242562929062,0.4121037463976946,0,4,1
0.8501440922190201,0.8306636155606406,0.659942363112392,1,4,2
0.6801152737752162,0.7116704805491991,0.21902017291066284,1,4,0
0.5244956772334294,0.7048054919908466,0.30835734870316994,0,4,0
0.69164265129683,0.8009153318077803,0.6138328530259365,0,4,1
0.6167146974063401,0.631578947368421,0.5043227665706052,1,4,2
0.5100864553314121,0.6384439359267734,0.23342939481268016,1,4,0
0.6138328530259366,0.7276887871853547,0.36599423631123923,0,4,1
0.4553314121037464,0.6155606407322654,0.4005763688760808,0,4,0
0.5878962536023055,0.7414187643020594,0.4380403458213256,0,4,0
0.7521613832853026,0.8443935926773456,0.48126801152737747,1,4,0
0.685878962536023,0.7276887871853547,0.37463976945244953,0,4,1
0.5994236311239193,0.7414187643020594,0.1930835734870317,1,4,2
0.34870317002881845,0.45308924485125857,0.4985590778097983,0,4,2
